mmsi,navigationalstatus,sog,cog,heading,shiptype,width,length,draught
219016223,Unknown value,0.0,,,Sailing,4.0,11.0,
219014399,Unknown value,0.1,151.2,,Sailing,4.0,12.0,
219026821,Unknown value,0.0,82.2,,Sailing,4.0,14.0,
219010076,Unknown value,0.0,,,Sailing,5.0,16.0,
219025250,Unknown value,0.0,,,Sailing,4.0,13.0,
265701610,Moored,0.0,43.3,21.0,Sailing,5.0,17.0,
219029370,Unknown value,0.7,,,Sailing,4.0,10.0,
219021316,Unknown value,0.0,224.6,,Sailing,4.0,12.0,
219023054,Unknown value,0.0,218.2,,Sailing,6.0,22.0,
219007685,Unknown value,0.0,,,Sailing,4.0,10.0,
219028140,Unknown value,0.0,,,Sailing,4.0,12.0,
265591210,Unknown value,0.0,,,Sailing,4.0,13.0,
219024740,Unknown value,0.0,,,Sailing,5.0,17.0,
219026350,Unknown value,0.0,,,Sailing,4.0,10.0,
219027962,Unknown value,6.6,337.7,346.0,Sailing,5.0,15.0,
219027962,Unknown value,6.6,339.4,348.0,Sailing,5.0,15.0,
219027962,Unknown value,7.4,313.3,316.0,Sailing,5.0,15.0,
219027962,Unknown value,7.0,318.1,317.0,Sailing,5.0,15.0,
219027962,Unknown value,7.2,317.2,316.0,Sailing,5.0,15.0,
219027962,Unknown value,8.9,353.0,2.0,Sailing,5.0,15.0,
219027962,Unknown value,8.7,343.3,342.0,Sailing,5.0,15.0,
219027962,Unknown value,7.8,333.2,347.0,Sailing,5.0,15.0,
219027962,Unknown value,7.6,329.6,345.0,Sailing,5.0,15.0,
219027962,Unknown value,5.3,213.5,206.0,Sailing,5.0,15.0,
219000446,Unknown value,,,,Sailing,7.0,30.0,
219005214,Unknown value,0.0,22.2,,Sailing,4.0,15.0,
219003232,Unknown value,0.0,350.2,,Sailing,6.0,29.0,
265621730,Unknown value,0.1,133.3,,Sailing,3.0,10.0,
219006564,Unknown value,0.0,299.9,,Sailing,4.0,12.0,
219003597,Unknown value,0.0,,,Sailing,5.0,21.0,
220001000,Moored,0.0,152.7,,Sailing,6.0,25.0,2.5
219029112,Unknown value,0.0,,247.0,Sailing,6.0,16.0,
219008177,Unknown value,0.0,,,Sailing,4.0,12.0,
219016223,Unknown value,0.1,,,Sailing,4.0,11.0,
219021316,Unknown value,0.0,106.8,,Sailing,4.0,12.0,
219026821,Unknown value,0.0,337.3,,Sailing,4.0,14.0,
219014399,Unknown value,0.1,295.2,,Sailing,4.0,12.0,
219025250,Unknown value,0.0,,,Sailing,4.0,13.0,
219026350,Unknown value,0.0,,,Sailing,4.0,10.0,
219010076,Unknown value,0.0,,,Sailing,5.0,16.0,
219004888,Unknown value,0.0,142.0,,Sailing,4.0,14.0,
219028878,Unknown value,0.0,93.7,93.0,Sailing,4.0,15.0,
219000657,Unknown value,0.0,0.0,,Sailing,6.0,34.0,
265591210,Unknown value,0.0,,,Sailing,4.0,13.0,
219028140,Unknown value,0.0,,,Sailing,4.0,12.0,
219027700,Unknown value,0.0,0.0,,Sailing,4.0,11.0,
227962030,Unknown value,0.0,182.0,,Sailing,8.0,12.0,
265591210,Unknown value,0.0,,,Sailing,4.0,13.0,
219023054,Unknown value,18.8,102.1,,Sailing,6.0,22.0,
219026715,Unknown value,5.0,42.1,,Sailing,4.0,13.0,
219025972,Unknown value,0.1,0.0,,Sailing,4.0,15.0,
219024843,Unknown value,0.0,,,Sailing,4.0,15.0,
219023054,Unknown value,10.0,113.5,,Sailing,6.0,22.0,
219023054,Unknown value,33.0,113.0,,Sailing,6.0,22.0,
219000657,Unknown value,0.0,323.8,,Sailing,6.0,34.0,
219029112,Unknown value,0.1,,246.0,Sailing,6.0,16.0,
219008177,Unknown value,0.0,,,Sailing,4.0,12.0,
219026350,Unknown value,0.0,,,Sailing,4.0,10.0,
219016223,Unknown value,0.2,,,Sailing,4.0,11.0,
219003232,Unknown value,0.0,87.7,,Sailing,6.0,29.0,
219014399,Unknown value,0.1,168.1,,Sailing,4.0,12.0,
219025250,Unknown value,0.0,,,Sailing,4.0,13.0,
219018309,Unknown value,0.0,126.7,,Sailing,3.0,8.0,
219003597,Unknown value,0.0,,,Sailing,5.0,21.0,
219026205,Unknown value,0.4,7.5,,Sailing,5.0,14.0,
219021316,Unknown value,0.0,6.4,,Sailing,4.0,12.0,
219024338,Unknown value,0.0,5.1,,Sailing,6.0,29.0,
227962030,Unknown value,0.0,356.7,,Sailing,8.0,12.0,
265591210,Unknown value,0.0,,,Sailing,4.0,13.0,
219024740,Unknown value,0.0,,,Sailing,5.0,17.0,
219023054,Unknown value,0.0,29.9,,Sailing,6.0,22.0,
219011022,Unknown value,0.0,27.4,,Sailing,5.0,16.0,
219023650,Unknown value,0.2,,,Sailing,2.0,10.0,
219025392,Unknown value,0.5,,,Sailing,3.0,10.0,
219026205,Unknown value,0.2,29.3,,Sailing,5.0,14.0,
219006564,Unknown value,0.1,167.2,,Sailing,4.0,12.0,
219029112,Unknown value,0.0,,246.0,Sailing,6.0,16.0,
219016223,Unknown value,0.0,,,Sailing,4.0,11.0,
219026821,Unknown value,0.1,143.5,,Sailing,4.0,14.0,
219014399,Unknown value,0.0,13.3,,Sailing,4.0,12.0,
219025250,Unknown value,0.1,,,Sailing,4.0,13.0,
265797320,Unknown value,0.1,319.8,,Sailing,4.0,15.0,
219003232,Unknown value,0.0,38.8,,Sailing,6.0,29.0,
265591210,Unknown value,0.1,,,Sailing,4.0,13.0,
219027700,Unknown value,0.0,0.0,,Sailing,4.0,11.0,
220001000,Moored,0.0,121.0,,Sailing,6.0,25.0,2.5
219008177,Unknown value,0.0,,,Sailing,4.0,12.0,
219026350,Unknown value,0.0,,,Sailing,4.0,10.0,
219028140,Unknown value,0.0,,,Sailing,4.0,12.0,
219004888,Unknown value,0.0,144.9,,Sailing,4.0,14.0,
219024740,Unknown value,0.0,,,Sailing,5.0,17.0,
219023054,Unknown value,0.0,247.2,,Sailing,6.0,22.0,
219022225,Unknown value,0.0,,,Sailing,4.0,13.0,
219028807,Unknown value,7.5,78.2,,Sailing,2.0,10.0,
219028807,Unknown value,5.6,113.6,,Sailing,2.0,10.0,
219028807,Unknown value,5.6,97.5,,Sailing,2.0,10.0,
219028807,Unknown value,6.8,97.5,,Sailing,2.0,10.0,
219028807,Unknown value,5.7,118.2,,Sailing,2.0,10.0,
219015668,Unknown value,4.1,84.3,,Sailing,,,
219015668,Unknown value,4.2,50.1,,Sailing,,,
219015668,Unknown value,5.2,128.2,,Sailing,,,
235000149,Unknown value,0.0,,,Sailing,4.0,12.0,
219014311,Unknown value,0.0,0.0,,Sailing,4.0,12.0,
219024581,Unknown value,0.1,,,Sailing,4.0,13.0,
265625120,Unknown value,0.0,,,Sailing,4.0,14.0,
219005214,Unknown value,0.0,153.7,,Sailing,4.0,15.0,
219009871,Unknown value,0.0,,,Sailing,3.0,11.0,
219006564,Unknown value,0.0,36.7,,Sailing,4.0,12.0,
219026350,Unknown value,0.0,,,Sailing,4.0,10.0,
219028878,Unknown value,0.0,93.7,93.0,Sailing,4.0,15.0,
219029112,Unknown value,0.0,,246.0,Sailing,6.0,16.0,
219008177,Unknown value,0.0,,,Sailing,4.0,12.0,
219026821,Unknown value,0.0,109.1,,Sailing,4.0,14.0,
219025250,Unknown value,0.1,,,Sailing,4.0,13.0,
219003232,Unknown value,0.0,94.9,,Sailing,6.0,29.0,
219018309,Unknown value,0.0,42.9,,Sailing,3.0,8.0,
265621730,Unknown value,0.0,263.6,,Sailing,3.0,10.0,
219003461,Unknown value,0.0,68.8,,Sailing,3.0,9.0,
219344000,Moored,0.0,0.0,,Sailing,,,2.2
219024338,Unknown value,0.0,5.1,,Sailing,6.0,29.0,
227962030,Unknown value,0.0,170.6,,Sailing,8.0,12.0,
265591210,Unknown value,0.0,,,Sailing,4.0,13.0,
219003656,Unknown value,0.0,,,Sailing,4.0,10.0,
219013667,Unknown value,6.5,236.9,,Sailing,3.0,11.0,
219019848,Unknown value,7.1,229.8,,Sailing,4.0,14.0,
219019848,Unknown value,7.6,233.9,,Sailing,4.0,14.0,
219028807,Unknown value,4.1,311.9,,Sailing,2.0,10.0,
219028807,Unknown value,4.4,311.9,,Sailing,2.0,10.0,
219022577,Unknown value,4.2,13.7,,Sailing,,,
219024384,Unknown value,0.0,,,Sailing,4.0,12.0,
219028807,Unknown value,5.5,313.1,,Sailing,2.0,10.0,
219019848,Unknown value,4.8,235.0,,Sailing,4.0,14.0,
219009367,Unknown value,6.2,162.1,,Sailing,4.0,12.0,
265013760,Unknown value,3.3,230.7,,Sailing,4.0,17.0,
219024384,Unknown value,7.1,131.4,,Sailing,4.0,12.0,
219019848,Unknown value,6.5,232.7,,Sailing,4.0,14.0,
219022577,Unknown value,5.6,319.4,,Sailing,,,
219024384,Unknown value,7.2,130.2,,Sailing,4.0,12.0,
219019848,Unknown value,3.0,228.5,,Sailing,4.0,14.0,
219024384,Unknown value,7.3,128.5,,Sailing,4.0,12.0,
265013760,Unknown value,3.0,164.6,,Sailing,4.0,17.0,
219009367,Unknown value,5.7,159.0,,Sailing,4.0,12.0,
219028807,Unknown value,2.6,227.2,,Sailing,2.0,10.0,
265013760,Unknown value,3.7,157.2,,Sailing,4.0,17.0,
219015668,Unknown value,5.4,295.6,,Sailing,,,
219022577,Unknown value,4.8,198.1,,Sailing,,,
219024384,Unknown value,8.2,59.1,,Sailing,4.0,12.0,
219024384,Unknown value,8.0,59.3,,Sailing,4.0,12.0,
219006122,Unknown value,3.1,126.7,,Sailing,4.0,13.0,
219023295,Unknown value,0.0,,,Sailing,2.0,9.0,
219015668,Unknown value,5.3,276.7,,Sailing,,,
219019848,Unknown value,7.2,174.0,,Sailing,4.0,14.0,
219028807,Unknown value,1.9,265.5,,Sailing,2.0,10.0,
219015668,Unknown value,5.1,267.7,,Sailing,,,
219022799,Unknown value,5.7,354.3,,Sailing,4.0,12.0,
219023212,Unknown value,4.4,21.2,,Sailing,4.0,11.0,
219023212,Unknown value,5.5,314.7,,Sailing,4.0,11.0,
265828130,Unknown value,1.0,,,Sailing,4.0,13.0,
219005214,Unknown value,0.0,153.7,,Sailing,4.0,15.0,
219009871,Unknown value,0.1,330.4,,Sailing,3.0,11.0,
219026350,Unknown value,0.0,,,Sailing,4.0,10.0,
219027700,Unknown value,0.0,,,Sailing,4.0,11.0,
219006564,Unknown value,0.0,36.7,,Sailing,4.0,12.0,
219029112,Unknown value,0.0,,247.0,Sailing,6.0,16.0,
219008177,Unknown value,0.0,,,Sailing,4.0,12.0,
219003597,Unknown value,0.0,,,Sailing,5.0,21.0,
219016223,Unknown value,0.0,,,Sailing,4.0,11.0,
219026821,Unknown value,0.0,199.9,,Sailing,4.0,14.0,
219025250,Unknown value,0.0,,,Sailing,4.0,13.0,
219016831,Unknown value,0.0,185.8,,Sailing,3.0,10.0,
219018309,Unknown value,0.0,325.8,,Sailing,3.0,8.0,
265591210,Unknown value,0.0,,,Sailing,4.0,13.0,
219006722,Unknown value,0.0,0.5,,Sailing,4.0,11.0,
219022076,Unknown value,0.0,348.5,,Sailing,5.0,16.0,
219002846,Unknown value,0.0,19.3,,Sailing,3.0,12.0,
227962030,Unknown value,0.0,167.1,,Sailing,8.0,12.0,
219023389,Unknown value,0.0,322.7,,Sailing,2.0,10.0,
219003232,Unknown value,0.0,108.2,,Sailing,6.0,29.0,
265797320,Unknown value,0.0,145.7,,Sailing,4.0,15.0,
219024338,Unknown value,0.0,24.7,,Sailing,6.0,29.0,
219023641,Unknown value,0.0,333.4,,Sailing,5.0,15.0,
219026205,Unknown value,0.4,17.5,,Sailing,5.0,14.0,
219023054,Unknown value,0.0,126.7,,Sailing,6.0,22.0,
219011022,Unknown value,0.0,2.7,,Sailing,5.0,16.0,
219024384,Unknown value,5.0,241.0,,Sailing,4.0,12.0,
219024384,Unknown value,5.4,241.7,,Sailing,4.0,12.0,
219022799,Unknown value,6.5,12.4,,Sailing,4.0,12.0,
219024384,Unknown value,6.8,308.7,,Sailing,4.0,12.0,
219024384,Unknown value,7.1,319.2,,Sailing,4.0,12.0,
219022799,Unknown value,7.0,332.6,,Sailing,4.0,12.0,
219024384,Unknown value,6.9,310.7,,Sailing,4.0,12.0,
219014625,Unknown value,0.0,,,Sailing,4.0,12.0,
219021557,Unknown value,0.4,,,Sailing,4.0,11.0,
219023054,Unknown value,26.6,355.4,,Sailing,6.0,22.0,
219016831,Unknown value,0.1,44.0,,Sailing,3.0,10.0,
219009871,Unknown value,0.1,202.6,,Sailing,3.0,11.0,
219006564,Unknown value,0.0,56.1,,Sailing,4.0,12.0,
219026350,Unknown value,0.0,,,Sailing,4.0,10.0,
220001000,Moored,0.0,133.7,,Sailing,6.0,25.0,2.5
219029112,Unknown value,0.1,,246.0,Sailing,6.0,16.0,
219008177,Unknown value,0.0,,,Sailing,4.0,12.0,
219027820,Unknown value,0.4,,,Sailing,4.0,13.0,
219016223,Unknown value,0.1,,,Sailing,4.0,11.0,
219026821,Unknown value,0.0,106.6,,Sailing,4.0,14.0,
219025250,Unknown value,0.1,,,Sailing,4.0,13.0,
219022076,Unknown value,0.2,39.7,,Sailing,5.0,16.0,
219003232,Unknown value,0.0,73.2,,Sailing,6.0,29.0,
219023641,Unknown value,0.0,279.5,,Sailing,5.0,15.0,
265591210,Unknown value,0.1,,,Sailing,4.0,13.0,
219015638,Unknown value,0.1,204.9,,Sailing,4.0,10.0,
227962030,Unknown value,0.1,96.5,,Sailing,8.0,12.0,
219023389,Unknown value,0.1,13.2,,Sailing,2.0,10.0,
219021119,Unknown value,0.0,341.8,,Sailing,5.0,15.0,
219024338,Unknown value,0.0,24.7,,Sailing,6.0,29.0,
219024740,Unknown value,0.0,,,Sailing,5.0,17.0,
265591210,Unknown value,0.0,,,Sailing,4.0,13.0,
219023054,Unknown value,0.0,312.1,,Sailing,6.0,22.0,
219011022,Unknown value,0.0,10.0,,Sailing,5.0,16.0,
219023054,Unknown value,30.3,329.1,,Sailing,6.0,22.0,
219023054,Unknown value,1.7,315.5,,Sailing,6.0,22.0,
219027820,Unknown value,0.6,,,Sailing,4.0,13.0,
219016831,Unknown value,0.0,291.1,,Sailing,3.0,10.0,
219009871,Unknown value,0.0,44.8,,Sailing,3.0,11.0,
219029112,Unknown value,0.0,,246.0,Sailing,6.0,16.0,
219008177,Unknown value,0.0,,,Sailing,4.0,12.0,
219016223,Unknown value,0.0,,,Sailing,4.0,11.0,
219026821,Unknown value,0.0,48.4,,Sailing,4.0,14.0,
219003232,Unknown value,0.0,33.3,,Sailing,6.0,29.0,
219029370,Unknown value,0.2,,,Sailing,4.0,10.0,
265621730,Unknown value,0.0,57.9,,Sailing,3.0,10.0,
265591210,Unknown value,0.1,,,Sailing,4.0,13.0,
219014399,Unknown value,0.1,162.7,,Sailing,4.0,12.0,
219026350,Unknown value,0.0,,,Sailing,4.0,10.0,
219021119,Unknown value,0.0,0.0,,Sailing,5.0,15.0,
219026205,Unknown value,0.2,241.1,,Sailing,5.0,14.0,
219023054,Unknown value,0.0,6.9,,Sailing,6.0,22.0,
219029163,Unknown value,2.5,5.8,,Sailing,2.0,11.0,
219024050,Unknown value,6.2,270.1,,Sailing,3.0,12.0,
219000446,Unknown value,0.1,,,Sailing,7.0,30.0,
265710750,Unknown value,0.0,331.6,,Sailing,3.0,11.0,
219016831,Unknown value,0.1,349.0,,Sailing,3.0,10.0,
219029112,Unknown value,0.0,,247.0,Sailing,6.0,16.0,
219024402,Unknown value,0.1,200.0,,Sailing,5.0,15.0,
220001000,Moored,0.0,91.6,,Sailing,6.0,25.0,2.5
219008177,Unknown value,0.0,,,Sailing,4.0,12.0,
219026821,Unknown value,0.0,174.6,,Sailing,4.0,14.0,
265701610,Moored,0.0,324.2,22.0,Sailing,5.0,17.0,
219009871,Unknown value,0.0,188.3,,Sailing,3.0,11.0,
219025250,Unknown value,0.0,,,Sailing,4.0,13.0,
265774410,Unknown value,0.0,215.1,,Sailing,4.0,12.0,
265591210,Unknown value,0.1,,,Sailing,4.0,13.0,
219026350,Unknown value,0.0,,,Sailing,4.0,10.0,
219027700,Unknown value,0.0,0.0,,Sailing,4.0,11.0,
219005214,Unknown value,0.0,47.1,,Sailing,4.0,15.0,
265710750,Unknown value,0.0,331.6,,Sailing,3.0,11.0,
219003656,Unknown value,0.1,,,Sailing,4.0,10.0,
219028140,Unknown value,0.0,,,Sailing,4.0,12.0,
219018456,Unknown value,0.0,309.8,,Sailing,3.0,14.0,
219004888,Unknown value,0.0,278.9,,Sailing,4.0,14.0,
219018332,Unknown value,0.0,160.7,,Sailing,3.0,8.0,
265664600,Unknown value,0.0,0.0,,Sailing,4.0,11.0,
219026205,Unknown value,0.1,220.1,,Sailing,5.0,14.0,
219029794,Unknown value,0.1,,,Sailing,4.0,12.0,
249000642,Unknown value,0.1,,,Sailing,6.0,19.0,
219024549,Unknown value,0.0,220.3,,Sailing,3.0,8.0,
219023054,Unknown value,37.5,312.6,,Sailing,6.0,22.0,
265018020,Unknown value,0.1,318.8,,Sailing,4.0,12.0,
219022076,Unknown value,0.1,203.2,,Sailing,5.0,16.0,
219005214,Unknown value,0.0,216.7,,Sailing,4.0,15.0,
219029370,Unknown value,0.7,,,Sailing,4.0,10.0,
219016831,Unknown value,0.0,179.8,,Sailing,3.0,10.0,
219009871,Unknown value,0.0,21.8,,Sailing,3.0,11.0,
219008177,Unknown value,0.0,,,Sailing,4.0,12.0,
219018309,Unknown value,0.1,32.6,,Sailing,3.0,8.0,
219026821,Unknown value,0.0,252.7,,Sailing,4.0,14.0,
219003597,Unknown value,0.0,,,Sailing,5.0,21.0,
219023054,Unknown value,0.0,309.9,,Sailing,6.0,22.0,
265701610,Moored,0.0,66.7,22.0,Sailing,5.0,17.0,
219003461,Unknown value,0.0,220.2,,Sailing,3.0,9.0,
219028140,Unknown value,0.1,,,Sailing,4.0,12.0,
265771450,Unknown value,0.0,312.8,,Sailing,3.0,13.0,
219004888,Unknown value,0.0,153.0,,Sailing,4.0,14.0,
219023617,Moored,0.0,164.8,95.0,Sailing,8.0,49.0,3.1
219021316,Unknown value,0.1,177.4,,Sailing,4.0,12.0,
219025250,Unknown value,0.0,,,Sailing,4.0,13.0,
265591210,Unknown value,0.2,,,Sailing,4.0,13.0,
219029370,Unknown value,0.7,,,Sailing,4.0,10.0,
265625120,Unknown value,0.0,,,Sailing,4.0,14.0,
219024740,Unknown value,0.0,,,Sailing,5.0,17.0,
219005214,Unknown value,0.0,167.0,,Sailing,4.0,15.0,
219016831,Unknown value,0.0,118.7,,Sailing,3.0,10.0,
219009871,Unknown value,0.1,131.6,,Sailing,3.0,11.0,
219029112,Unknown value,0.1,,247.0,Sailing,6.0,16.0,
219008177,Unknown value,0.0,,,Sailing,4.0,12.0,
219018309,Unknown value,0.0,180.6,,Sailing,3.0,8.0,
219003597,Unknown value,0.0,,,Sailing,5.0,21.0,
219027820,Unknown value,0.2,,,Sailing,4.0,13.0,
219026821,Unknown value,0.0,223.3,,Sailing,4.0,14.0,
219025250,Unknown value,0.0,,,Sailing,4.0,13.0,
219022076,Unknown value,0.1,228.7,,Sailing,5.0,16.0,
219029370,Unknown value,0.5,,,Sailing,4.0,10.0,
265701610,Moored,0.0,64.6,22.0,Sailing,5.0,17.0,
219021119,Unknown value,0.0,0.0,,Sailing,5.0,15.0,
219027962,Unknown value,0.0,0.0,343.0,Sailing,5.0,15.0,
227962030,Unknown value,0.0,129.0,,Sailing,8.0,12.0,
219023054,Unknown value,0.0,12.8,,Sailing,6.0,22.0,
219003461,Unknown value,0.0,40.8,,Sailing,3.0,9.0,
219026205,Unknown value,0.1,36.3,,Sailing,5.0,14.0,
219024740,Unknown value,0.0,,,Sailing,5.0,17.0,
219003656,Unknown value,0.1,,,Sailing,4.0,10.0,
265828130,Unknown value,0.6,,,Sailing,4.0,13.0,
219028807,Unknown value,5.3,72.1,,Sailing,2.0,10.0,
219028807,Unknown value,5.0,101.7,,Sailing,2.0,10.0,
219028807,Unknown value,5.6,118.3,,Sailing,2.0,10.0,
265526140,Unknown value,5.4,204.9,,Sailing,4.0,12.0,
219028807,Unknown value,5.5,105.1,,Sailing,2.0,10.0,
219028807,Unknown value,5.3,100.7,,Sailing,2.0,10.0,
219028807,Unknown value,4.8,102.9,,Sailing,2.0,10.0,
219028807,Unknown value,5.5,129.5,,Sailing,2.0,10.0,
265687670,Unknown value,6.6,234.3,,Sailing,4.0,12.0,
219028807,Unknown value,6.1,155.7,,Sailing,2.0,10.0,
219028807,Unknown value,4.8,173.9,,Sailing,2.0,10.0,
219028807,Unknown value,4.9,201.2,,Sailing,2.0,10.0,
219028807,Unknown value,4.6,203.6,,Sailing,2.0,10.0,
219028807,Unknown value,4.9,214.2,,Sailing,2.0,10.0,
219029667,Unknown value,2.7,171.7,,Sailing,,,
219028807,Unknown value,4.9,198.5,,Sailing,2.0,10.0,
265664600,Unknown value,0.0,256.3,,Sailing,4.0,11.0,
219028807,Unknown value,5.2,212.5,,Sailing,2.0,10.0,
219028807,Unknown value,5.3,218.3,,Sailing,2.0,10.0,
219028807,Unknown value,6.3,244.5,,Sailing,2.0,10.0,
219028807,Unknown value,4.4,239.5,,Sailing,2.0,10.0,
219028807,Unknown value,3.7,285.1,,Sailing,2.0,10.0,
219028807,Unknown value,4.8,293.1,,Sailing,2.0,10.0,
219023617,Moored,0.0,173.5,98.0,Sailing,8.0,49.0,3.1
219010076,Unknown value,0.0,,,Sailing,5.0,16.0,
219005214,Unknown value,0.0,40.2,,Sailing,4.0,15.0,
219016831,Unknown value,0.1,131.9,,Sailing,3.0,10.0,
219009871,Unknown value,0.1,152.1,,Sailing,3.0,11.0,
219006564,Unknown value,0.0,14.1,,Sailing,4.0,12.0,
220001000,Moored,0.0,216.8,,Sailing,6.0,25.0,2.5
219029112,Unknown value,0.0,,247.0,Sailing,6.0,16.0,
219008177,Unknown value,0.0,,,Sailing,4.0,12.0,
219018309,Unknown value,0.0,180.6,,Sailing,3.0,8.0,
219024402,Unknown value,0.0,124.0,,Sailing,5.0,15.0,
219026821,Unknown value,0.0,92.1,,Sailing,4.0,14.0,
219025250,Unknown value,0.0,,,Sailing,4.0,13.0,
219022076,Unknown value,0.0,83.1,,Sailing,5.0,16.0,
219029370,Unknown value,0.2,,,Sailing,4.0,10.0,
219027962,Unknown value,0.0,248.4,324.0,Sailing,5.0,15.0,
219016223,Unknown value,0.0,,,Sailing,4.0,11.0,
219024740,Unknown value,0.0,,,Sailing,5.0,17.0,
265591210,Unknown value,0.0,,,Sailing,4.0,13.0,
219024338,Unknown value,0.0,13.5,,Sailing,6.0,29.0,
219028807,Unknown value,5.0,304.7,,Sailing,2.0,10.0,
219028807,Unknown value,4.6,298.0,,Sailing,2.0,10.0,
219024199,Unknown value,0.0,87.3,,Sailing,4.0,12.0,
219024549,Unknown value,0.0,31.5,,Sailing,3.0,8.0,
219023054,Unknown value,0.0,17.1,,Sailing,6.0,22.0,
219028618,Unknown value,0.0,243.8,,Sailing,4.0,10.0,
219026068,Unknown value,7.2,69.0,,Sailing,4.0,12.0,
219018808,Unknown value,5.9,49.7,,Sailing,2.0,14.0,
219018857,Unknown value,0.0,,,Sailing,4.0,11.0,
219018808,Unknown value,5.9,29.4,,Sailing,2.0,14.0,
219026068,Unknown value,7.8,55.4,,Sailing,4.0,12.0,
219018808,Unknown value,5.5,59.0,,Sailing,2.0,14.0,
265526140,Unknown value,5.6,273.4,,Sailing,4.0,12.0,
219019379,Unknown value,5.2,210.4,,Sailing,7.0,12.0,
219018808,Unknown value,5.6,130.5,,Sailing,2.0,14.0,
219018857,Unknown value,2.0,342.3,,Sailing,4.0,11.0,
219023212,Unknown value,5.1,68.7,,Sailing,4.0,11.0,
219023212,Unknown value,4.2,53.9,,Sailing,4.0,11.0,
219023212,Unknown value,4.8,58.4,,Sailing,4.0,11.0,
219015668,Unknown value,3.8,182.7,,Sailing,,,
219023212,Unknown value,5.0,268.9,,Sailing,4.0,11.0,
219005793,Unknown value,4.5,185.0,,Sailing,3.0,9.0,
265806550,Unknown value,3.5,288.3,,Sailing,,,
265806550,Unknown value,4.0,294.4,,Sailing,,,
219015668,Unknown value,2.2,83.9,,Sailing,,,
219005793,Unknown value,4.8,184.0,,Sailing,3.0,9.0,
219005793,Unknown value,4.7,190.2,,Sailing,3.0,9.0,
219015668,Unknown value,7.1,63.9,,Sailing,,,
219015668,Unknown value,7.9,14.6,,Sailing,,,
219015668,Unknown value,7.6,18.7,,Sailing,,,
219005214,Unknown value,0.0,40.2,,Sailing,4.0,15.0,
219022076,Unknown value,0.1,169.9,,Sailing,5.0,16.0,
219009871,Unknown value,0.0,144.0,,Sailing,3.0,11.0,
219004888,Unknown value,0.0,108.0,,Sailing,4.0,14.0,
219008177,Unknown value,0.0,,,Sailing,4.0,12.0,
219018309,Unknown value,0.0,180.6,,Sailing,3.0,8.0,
219016223,Unknown value,0.0,,,Sailing,4.0,11.0,
219026821,Unknown value,0.0,201.0,,Sailing,4.0,14.0,
219025250,Unknown value,0.0,,,Sailing,4.0,13.0,
219010076,Unknown value,0.0,,,Sailing,5.0,16.0,
219016831,Unknown value,0.0,237.2,,Sailing,3.0,10.0,
219003461,Unknown value,0.0,91.3,,Sailing,3.0,9.0,
219027700,Unknown value,0.0,0.0,,Sailing,4.0,11.0,
265621730,Unknown value,0.0,147.9,,Sailing,3.0,10.0,
219018332,Unknown value,0.4,340.3,,Sailing,3.0,8.0,
220001000,Moored,0.0,239.8,,Sailing,6.0,25.0,2.5
219029112,Unknown value,0.0,,248.0,Sailing,6.0,16.0,
219026459,Moored,0.0,,,Sailing,5.0,24.0,
265591210,Unknown value,0.0,,,Sailing,4.0,13.0,
219023054,Unknown value,0.0,32.1,,Sailing,6.0,22.0,
219021316,Unknown value,0.1,183.4,,Sailing,4.0,12.0,
219024549,Unknown value,0.0,31.5,,Sailing,3.0,8.0,
219015668,Unknown value,4.2,192.3,,Sailing,,,
219015668,Unknown value,4.4,198.1,,Sailing,,,
219028807,Unknown value,3.1,56.8,,Sailing,2.0,10.0,
219022222,Unknown value,2.4,3.1,,Sailing,2.0,9.0,
219029512,Unknown value,5.5,15.7,,Sailing,7.0,13.0,
219018808,Unknown value,4.8,313.3,,Sailing,2.0,14.0,
219021557,Unknown value,0.2,,,Sailing,4.0,11.0,
219004908,Unknown value,3.3,268.1,290.0,Sailing,4.0,12.0,
219018808,Unknown value,5.7,232.5,,Sailing,2.0,14.0,
219018808,Unknown value,5.8,222.6,,Sailing,2.0,14.0,
219018808,Unknown value,5.8,222.7,,Sailing,2.0,14.0,
219023054,Unknown value,13.2,40.2,,Sailing,6.0,22.0,
219029667,Unknown value,5.2,354.5,,Sailing,,,
219023054,Unknown value,58.0,19.7,,Sailing,6.0,22.0,
219029667,Unknown value,4.7,358.1,,Sailing,,,
219015668,Unknown value,5.2,273.6,,Sailing,,,
219023054,Unknown value,41.7,81.6,,Sailing,6.0,22.0,
219000942,Under way sailing,0.1,,,Sailing,6.0,19.0,
219027820,Unknown value,0.2,,,Sailing,4.0,13.0,
219029370,Unknown value,0.9,,,Sailing,4.0,10.0,
219009871,Unknown value,0.0,229.3,,Sailing,3.0,11.0,
219028878,Unknown value,0.0,93.7,93.0,Sailing,4.0,15.0,
220001000,Moored,0.0,277.8,,Sailing,6.0,25.0,2.5
219029112,Unknown value,0.0,,248.0,Sailing,6.0,16.0,
219008177,Unknown value,0.0,,,Sailing,4.0,12.0,
219018309,Unknown value,0.0,180.6,,Sailing,3.0,8.0,
219016223,Unknown value,0.0,,,Sailing,4.0,11.0,
219026821,Unknown value,0.0,201.0,,Sailing,4.0,14.0,
219016831,Unknown value,0.0,190.6,,Sailing,3.0,10.0,
219022642,Unknown value,0.1,144.7,,Sailing,4.0,12.0,
